900113	2	1	900113	±ùÆ¬ÌÇ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	112	0	0	112	0	0	112	0			.	.
900114	2	1	900114	¾Õ»¨Éú·Û			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	113	0	0	113	0	0	113	0			.	.
900115	2	1	900115	ºì¹ÈÃ×			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	114	0	0	114	0	0	114	0			.	.
900116	2	1	900116	¹óåúÃ·(·Ö×°)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	115	0	0	115	0	0	115	0			.	.
900117	2	1	900117	Î÷Ã·¸É			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	116	0	0	116	0	0	116	0			.	.
900118	2	1	900118	µÛÍõÃ·(·Ö×°)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	117	0	0	117	0	0	117	0			.	.
900119	2	1	900119	°ËÕäÑîÃ·			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	118	0	0	118	0	0	118	0			.	.
900120	2	1	900120	ÉúÄÏ½ª*É¢×°(ºÓÏÊ)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	119	0	0	119	0	0	119	0			.	.
900121	2	1	900121	Ð·Èâ°ô(É¢)++			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	120	0	0	120	0	0	120	0			.	.
900122	2	1	900122	ÖñÂÖ(É¢)++			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	121	0	0	121	0	0	121	0			.	.
900123	2	1	900123	Ð·Èâ°ô500¿Ë/´ü			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	122	0	0	122	0	0	122	0			.	.
900124	2	1	900124	µÂÖÝ°Ç¼¦			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	123	0	0	123	0	0	123	0			.	.
900125	2	1	900125	¼±¶³ÖíÀþ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	124	0	0	124	0	0	124	0			.	.
900126	2	1	900126	ÏãÇÛ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	125	0	0	125	0	0	125	0			.	.
900127	2	1	900127	ÌØ¼Û´¦ÀíË®¹û			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	126	0	0	126	0	0	126	0			.	.
900128	2	1	900128	É½¶«´óÔæ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	127	0	0	127	0	0	127	0			.	.
900129	2	1	900129	ÈÕ±¾Ð¡´ä¹Ï			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	128	0	0	128	0	0	128	0			.	.
900130	2	1	900130	ÊíÌõ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0	129	0	0	129	0	0	129	0			.	.
900132	2	1	900132	°Ä´óÀûÑÇÖ¥Ê¿  2*5KG/Ïä			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900133	2	1	900133	Ôç²ÍÊí±ý(2500g*2)/Ïä			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900134	2	1	900134	Ë¾»ªÁ¦³¦			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900135	2	1	900135	¼±¶³È«¼¦ÍÈ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900136	2	1	900136	¹ú²ú¼±¶³¼¦Éö(ÊìÊ³ÓÃ)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900137	2	1	900137	Å£ÈâÏÚ±ý 100Ö»/Ïä			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900138	2	1	900138	ÃÀ¹ú½ø¿Ú¼±¶³¼¦È«ÍÈ(ÊìÊ³?			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900139	2	1	900139	¼±¶³¼¦È«ÍÈ(ÑîÏï)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900140	2	1	900140	¼±¶³¼¦ÖÐÒà(ÑîÏï)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900141	2	1	900141	¼±¶³ÉúÖí¶Ç(ÑîÏï)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900142	2	1	900142	ÏÊÐÂÈé¸ë (ÑîÏï)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900143	2	1	900143	Ñ¼³á			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900144	2	1	900144	´ó³¦(ÑîÏï)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900145	2	1	900145	²Ï³æ(ÑîÏï)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900146	2	1	900146	ÐÂÏÊÑ¼ÏÂ°Í			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900147	2	1	900147	ÐÂÏÊÑ¼ÕÆ(ÊìÊ³ÓÃ)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900148	2	1	900148	Öíáû(¸É±ùÌÇ°Â)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900149	2	1	900149	¹â¼¦ 750¿Ë-800¿Ë/Ö»			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900150	2	1	900150	²Ý¹½			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900151	2	1	900151	×Ì²¹Èé¸ë			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900152	2	1	900152	ÏãËÖ¼ýÓã 125¿Ë			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900153	2	1	900153	ºìÔæºì¶¹ÌðôÕ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900154	2	1	900154	µØ¹Ï±ý  18¸ö/ºÐ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900155	2	1	900155	Ç®½­Å´Ã×±ý 12¸ö/ºÐ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900156	2	1	900156	¶«½­ÑÎ¾Ö¼¦ 550¿Ë/Ö»			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900157	2	1	900157	×Ì²¹É½ÑòÈâ500g/ºÐ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900158	2	1	900158	Äþ²¨Ñ©²ËËñË¿			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900159	2	1	900159	ÃÀÎ¶¶¹¸¶¸É500g			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900160	2	1	900160	Ñ©ÀïºìÈâ×Ø  4¸ö/ºÐ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900161	2	1	900161	ÎåÏãÅ£Èâ200g/ºÐ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900162	2	1	900162	ÑîÖÝÊ¨×ÓÍ·300g			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900163	2	1	900163	º¼ÖÝËÖÓã200g/ºÐ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900164	2	1	900164	½ðÃÜ¹Ï			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900165	2	1	900165	ÐÂÏÊ½ðË¿ÃÛÔæ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900166	2	1	900166	°×¶¹½Ç			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900167	2	1	900167	ÏÊº£´ø			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900168	2	1	900168	ÉúÈÕµ°¸â(10´ç/ºÐ)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900169	2	1	900169	¼¦ÐØÈâ (ÎÞÆ¤)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900170	2	1	900170	Ñòëî			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900171	2	1	900171	Ñò´óÅÅ¹Ç			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900172	2	1	900172	¿Óëî			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900173	2	1	900173	ÐÂÏÊÒ°É½¼¦ 300¿ËÒÔÉÏ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900174	2	1	900174	ÐÂÏÊÈý»Æ¼¦			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900175	2	1	900175	ÇåÔ¶¼¦ 750¿ËÒÔÉÏ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900176	2	1	900176	ÂéÑ¼ (2½ïÒÔÉÏ)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900177	2	1	900177	µ°ÖÐ¼¦  4Ö»/×é			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900178	2	1	900178	Ñ¼ÏÂ°Í			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900179	2	1	900179	Ñ¼ÐØÈâ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900180	2	1	900180	´®ÉÕÖíÈâ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900181	2	1	900181	Îå»¨ÈâÆ¬			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900182	2	1	900182	Ò»¼¶Öí°Ç			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900183	2	1	900183	Çå²ÖÈâÆ·			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900184	2	1	900184	Å£Ð¡°Ç			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900185	2	1	900185	Î÷Ö­µ÷Î¶¼¦¿é			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900186	2	1	900186	µ÷Î¶Öí°Ç			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900187	2	1	900187	ÃÀÎ¶Öí°Ç			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900188	2	1	900188	Öí´óÅÅ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900189	2	1	900189	ÌØ¼¶Öí°Ç			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900190	2	1	900190	µ÷Î¶Å£ÈâÆ¬			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900191	2	1	900191	µ÷Î¶¼¦Ð¡ÍÈ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900192	2	1	900192	µ÷Î¶·ÊÅ£			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900193	2	1	900193	´®ÉÕÅ£Èâ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900194	2	1	900194	ÖíÑü			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900195	2	1	900195	Öí´ó³¦Í·			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900196	2	1	900196	ÖíÐÄ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900197	2	1	900197	¼¦Ð¡ÁøÈâ			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900198	2	1	900198	·ï×¦(´ó)			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900199	2	1	900199	Ñ¼Òà			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
900200	2	1	900200	ºÚ½·Å£°Ç			1	0	0	0	kg	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014/9/22 15:09:00	0	0	0	1	0	0		0	0		0	0	0	0			.	.
